initial_random_seq_files,orientation_index,orientation_degrees,correct_answer_index,correct_answer_direction,arrow_color,practice_seq_files,learning_seq_files,motor_testing_seq_files,init_random_block.thisRepN,init_random_block.thisTrialN,init_random_block.thisN,init_random_block.thisIndex,init_random_trials.thisRepN,init_random_trials.thisTrialN,init_random_trials.thisN,init_random_trials.thisIndex,practice_blocks.thisRepN,practice_blocks.thisTrialN,practice_blocks.thisN,practice_blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_loop.thisRepN,learning_loop.thisTrialN,learning_loop.thisN,learning_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,motor_testing_trials.thisRepN,motor_testing_trials.thisTrialN,motor_testing_trials.thisN,motor_testing_trials.thisIndex,motor_testing_loop.thisRepN,motor_testing_loop.thisTrialN,motor_testing_loop.thisN,motor_testing_loop.thisIndex,thisRow.t,notes,welcomescreen.started,spaceship.started,welcometext.started,welcome_end.started,welcomescreen.stopped,welcome_end.keys,welcome_end.rt,welcome_end.duration,pre_section.started,fixation_init.started,pre_section.stopped,trial.started,arrowhead.started,key_resp.started,arrowhead.stopped,trial.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,fixation_feedback.started,cross.started,feedback_text.started,cross.stopped,feedback_text.stopped,fixation_feedback.stopped,RSI.started,text_2.started,RSI.stopped,text_2.stopped,post_section.started,feedback_post_section.started,key_resp_4.started,post_section.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,pratice_instruction.started,spaceship_rotated.started,rotation_instruction.started,key_resp_2.started,pratice_instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation_init.stopped,learning_instruction.started,spaceship_rotated01.started,rotation_instruction01.started,key_resp_02.started,learning_instruction.stopped,key_resp_02.keys,key_resp_02.rt,key_resp_02.duration,seqreport_instruction.started,seqreport_instruction_text.started,seqreport_instruction_key.started,seqreport_instruction.stopped,seqreport_instruction_key.keys,seqreport_instruction_key.rt,seqreport_instruction_key.duration,seqreport.started,seq_report_key.started,seqreport.stopped,seq_report_key.keys,seq_report_key.rt,seq_report_key.duration,seqarrow.started,arrow_report.started,arrow_report.stopped,seqarrow.stopped,motor_testing_instruction.started,spaceship3.started,motor_testing_instruction_text.started,key_resp_3.started,motor_testing_instruction.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,fixation.started,cross_2.started,cross_2.stopped,fixation.stopped,thankyouscreen.started,text.started,key_resp_6.started,thankyouscreen.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,participant,learning_type,seqID,debug,date,expName,psychopyVersion,frameRate,expStart,
,3,270,0,4,red,,sequences/sub139_learning_sequence_19.csv,,,,,,,,,,,,,,,,,,0,19,19,19,0,78,78,78,,,,,,,,,,,,,3657.3647453000303,,,,,,,,,,,,,3657.3590126000345,3657.3647453000303,3657.3647453000303,3657.5663780999603,3657.798406600021,4,1,0.42756049998570234,None,3657.799627600005,3657.807015200029,3657.807015200029,3658.010928999982,3658.219418099965,3658.2137422999367,3658.21377329994,3658.219418099965,3658.914139600005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,1,90,2,2,white,,sequences/sub139_learning_sequence_19.csv,,,,,,,,,,,,,,,,,,0,19,19,19,0,79,79,79,,,,,,,,,,,,,3658.9205799000338,,,,,,,,,,,,,3658.9149544000393,3658.9205799000338,3658.9205799000338,3659.122130200034,3659.3746942,2,1,0.45063089998438954,None,3659.37532500003,3659.381709899986,3659.381709899986,3659.587715600035,3659.7956515999977,3659.790430999943,3659.7904723000247,3659.7956515999977,3660.4913118999684,3660.496845399961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,0,0,1,3,red,,sequences/sub139_learning_sequence_19.csv,,,,,,,,,,,,,,,,,,0,19,19,19,0,80,80,80,,,,,,,,,,,,,3660.496845399961,,,,,,,,,,,,,3660.491756499978,3660.496845399961,3660.496845399961,3660.6983579000225,3660.9137223999714,3,1,0.4100313000380993,None,3660.914023799938,3660.9200323999394,3660.9200323999394,3661.1288400000194,3661.337550999946,3661.3311405000277,3661.3311739999335,3661.337550999946,3662.032613600022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,3,270,0,4,white,,sequences/sub139_learning_sequence_19.csv,,,,,,,,,,,,,,,,,,0,19,19,19,0,81,81,81,,,,,,,,,,,,,3662.0419046999887,,,,,,,,,,,,,3662.033830099972,3662.0419046999887,3662.0419046999887,3662.247025599936,3662.388829799951,4,1,0.33859910001046956,None,3662.3893164000474,3662.3943350999616,3662.3943350999616,3662.6012432000134,3662.8095537000336,3662.803754599998,3662.8037852999987,3662.8095537000336,3663.503987299977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,1,90,2,2,red,,sequences/sub139_learning_sequence_19.csv,,,,,,,,,,,,,,,,,,0,19,19,19,0,82,82,82,,,,,,,,,,,,,3663.5110968999797,,,,,,,,,,,,,3663.504501499934,3663.5110968999797,3663.5110968999797,3663.7124596999492,3663.943616000004,2,1,0.42731439997442067,None,3663.94424360001,3663.9497877999675,3663.9497877999675,3664.156520099961,3664.3658716999926,3664.3606657999335,3664.3607179999817,3664.3658716999926,3665.060756199993,3665.066144900047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,0,0,1,3,white,,sequences/sub139_learning_sequence_19.csv,,,,,,,,,,,,,,,,,,0,19,19,19,0,83,83,83,,,,,,,,,,,,,3665.066144900047,,,,,,,,,,,,,3665.061445500003,3665.066144900047,3665.066144900047,3665.2679139999673,3665.4657900000457,3,1,0.3957046000286937,None,3665.4664009000408,3665.472735899966,3665.472735899966,3665.677374299965,3665.8858413000125,3665.880028399988,3665.880065400037,3665.8858413000125,3666.58148719999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,2,180,3,1,red,,sequences/sub139_learning_sequence_19.csv,,,,,,,,,,,,,,,,,,0,19,19,19,0,84,84,84,,,,,,,,,,,,,3666.586863299948,,,,,,,,,,,,,3666.581980100018,3666.586863299948,3666.586863299948,3666.78905459994,3667.014119999949,1,1,0.4248117000097409,None,3667.014692900004,3667.02183480002,3667.02183480002,3667.2261623999802,3667.434319699998,3667.4276355999755,3667.4276590000372,3667.434319699998,3668.129879600019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,,,,,,,sequences/sub139_learning_sequence_19.csv,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,0,0,0,0,,,,,,,,,3668.778932499932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3668.1302425999893,3668.1387681999477,3668.1387681999477,3668.7723329999717,space,0.6232486000517383,None,3668.7743426000234,3668.778932499932,3669.4378628999693,1,0.6519798000808805,None,3669.438976299949,3669.4489783999743,,3669.9420413000043,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,,,,,,,sequences/sub139_learning_sequence_19.csv,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,1,0,1,0,,,,,,,,,3669.948675099993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3669.9429588000057,3669.948675099993,3670.224335200037,2,0.2676882999949157,None,3670.226817699964,3670.2401679999894,,3670.7270676000044,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,,,,,,,sequences/sub139_learning_sequence_19.csv,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,2,0,2,0,,,,,,,,,3670.7335226000287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3670.728247000021,3670.7335226000287,3670.9198746000184,4,0.18119059992022812,None,3670.921011499944,3670.9295003999723,,3671.4278260000283,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,,,,,,,sequences/sub139_learning_sequence_19.csv,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,3,0,3,0,,,,,,,,,3671.433983199997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3671.4285510999616,3671.433983199997,3671.7136306000175,3,0.2731188000179827,None,3671.714134300011,3671.719426500029,3672.220093799988,3672.2144103000173,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,,,,,,,sequences/sub139_learning_sequence_19.csv,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,4,0,4,0,,,,,,,,,3672.220093799988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3672.215195699944,3672.220093799988,3672.4376641999697,1,0.21277640003245324,None,3672.438415199984,3672.444511199952,,3672.94160260004,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,,,,,,,sequences/sub139_learning_sequence_19.csv,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,5,0,5,0,,,,,,,,,3672.9485351999756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3672.942301700008,3672.9485351999756,3673.0684779000003,2,0.11316880001686513,None,3673.069065199932,3673.075541099999,,3673.5761419000337,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,,,,,,,sequences/sub139_learning_sequence_19.csv,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,6,0,6,0,,,,,,,,,3673.5823939000256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3673.577271200018,3673.5823939000256,3673.7795110000297,4,0.19373129995074123,None,3673.780581100029,3673.7892343000276,,3674.2816497000167,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,,,,,,,sequences/sub139_learning_sequence_19.csv,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,7,0,7,0,,,,,,,,,3674.288490399951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3674.2822055999422,3674.288490399951,3674.4565593999578,3,0.1642116999719292,None,3674.457248599967,3674.4632808000315,3674.9622988000046,3674.9565232000314,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,,,,,,,sequences/sub139_learning_sequence_19.csv,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,8,0,8,0,,,,,,,,,3674.9622988000046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3674.9571643000236,3674.9622988000046,3675.1038323999383,1,0.13447359995916486,None,3675.1047342999373,3675.1105276000453,,3675.6087187000085,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,,,,,,,sequences/sub139_learning_sequence_19.csv,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,9,0,9,0,,,,,,,,,3675.6153448999394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3675.6094170999713,3675.6153448999394,3675.7420629999833,2,0.1236732000252232,None,3675.7426384999417,3675.747480900027,3676.2472063000314,3676.241512799985,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,,,,,,,sequences/sub139_learning_sequence_19.csv,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,10,0,10,0,,,,,,,,,3676.2472063000314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3676.2422128999606,3676.2472063000314,3676.35327089997,4,0.10164590005297214,None,3676.35404450004,3676.3608888000017,,3676.8581426000455,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,,,,,,,sequences/sub139_learning_sequence_19.csv,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,11,0,11,0,,,,,,,,,3676.8652543999488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3676.8588129000273,3676.8652543999488,3676.9437739000423,3,0.07081349997315556,None,3676.944516599993,3676.9502205000026,,3677.4489565000404,,,,,,,,,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3677.4492589000147,3677.4838858000003,3677.4838858000003,3677.685422600014,space,0.19655400002375245,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3677.6858731999528,3677.6916847999673,3677.6916847999673,3677.6916847999673,3680.555586399976,space,2.860611699987203,None,,,,,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,0,0,0,4,red,,,sequences/sub139_motortesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,3681.5993887999794,,,,,,,,,,3680.5806489000097,3680.5856224000454,3681.5600799999665,3681.594087400008,3681.5993887999794,3681.5993887999794,3681.8019188999897,3682.0047871000133,4,1,0.39964709989726543,None,,,,,,,3682.0602155999513,3682.0662487000227,3682.761339199962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3682.005667999969,3682.0100330000278,3682.0662487000227,3682.060171399964,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,3,270,3,1,red,,,sequences/sub139_motortesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,3682.768393400009,,,,,,,,,,,,,3682.7620959000196,3682.768393400009,3682.768393400009,3682.969491799944,3683.1388044999912,1,1,0.36652999999932945,None,,,,,,,3683.192535900045,3683.19777920004,3683.893248599954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3683.139869699953,3683.1478995999787,3683.19777920004,3683.1924884000327,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,0,0,0,4,red,,,sequences/sub139_motortesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,3683.902068999945,,,,,,,,,,,,,3683.8939465000294,3683.902068999945,3683.902068999945,3684.108265799936,3684.2423978999723,4,1,0.33485410001594573,None,,,,,,,3684.296456399956,3684.3022526999703,3684.9997208999703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3684.243252599961,3684.248070199974,3684.3022526999703,3684.2964141999837,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,3,270,3,1,red,,,sequences/sub139_motortesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,3685.005664999946,,,,,,,,,,,,,3685.0003385000164,3685.005664999946,3685.005664999946,3685.2054734999547,3685.320701599936,1,1,0.31161179998889565,None,,,,,,,3685.373739099945,3685.3803239000263,3686.0743484999985,3686.083722500014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3685.3213202999905,3685.326186900027,3685.3803239000263,3685.3737114999676,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,2,180,2,2,red,,,sequences/sub139_motortesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,3686.083722500014,,,,,,,,,,,,,3686.0754775999812,3686.083722500014,3686.083722500014,3686.2883410999784,3686.499095199979,2,1,0.40917100000660866,None,,,,,,,3686.5533435000107,3686.558958400041,3687.253883600002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3686.499789000023,3686.5058882000158,3686.558958400041,3686.5532938999822,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,3,270,3,1,white,,,sequences/sub139_motortesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,3687.2600578999845,,,,,,,,,,,,,3687.254313500016,3687.2600578999845,3687.2600578999845,3687.4619278999744,3687.5818483999465,1,1,0.31674819998443127,None,,,,,,,3687.637390100048,3687.642842100002,3688.3379681999795,3688.344415499945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3687.5825400999747,3687.5873539999593,3687.642842100002,3687.6373367999913,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,2,180,2,2,red,,,sequences/sub139_motortesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,3688.344415499945,,,,,,,,,,,,,3688.338807299966,3688.344415499945,3688.344415499945,3688.5453083999455,3688.7228116999613,2,1,0.3736874000169337,None,,,,,,,3688.774789100047,3688.7813959999476,3689.4762985999696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3688.723590699956,3688.7302803000202,3688.7813959999476,3688.7747609999496,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,2,180,2,2,white,,,sequences/sub139_motortesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,3689.482295199996,,,,,,,,,,,,,3689.4768746999325,3689.482295199996,3689.482295199996,3689.683413099963,3689.8244417000096,2,1,0.33858769992366433,None,,,,,,,3689.8796699999366,3689.884949099971,3690.5800595999463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3689.8247279999778,3689.8291305999737,3689.884949099971,3689.879635900026,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,0,0,0,4,red,,,sequences/sub139_motortesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,3690.586546799983,,,,,,,,,,,,,3690.5806849999353,3690.586546799983,3690.586546799983,3690.7883647000417,3690.929625299992,4,1,0.3395844999467954,None,,,,,,,3690.9845429999987,3690.9899822999723,3691.684777199989,3691.6906788999913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3690.930208900012,3690.9347094999393,3690.9899822999723,3690.9844983000075,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,0,0,0,4,white,,,sequences/sub139_motortesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,3691.6906788999913,,,,,,,,,,,,,3691.6852213999955,3691.6906788999913,3691.6906788999913,3691.8924298000056,3692.00029440003,4,1,0.30395500001031905,None,,,,,,,3692.0534687000327,3692.0586953000166,3692.7537347000325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3692.0010270000203,3692.007733699982,3692.0586953000166,3692.053424700047,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,1,90,1,3,red,,,sequences/sub139_motortesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,3692.761434699991,,,,,,,,,,,,,3692.7543820999563,3692.761434699991,3692.761434699991,3692.961758599966,3693.1025313000428,3,1,0.3343397000571713,None,,,,,,,3693.1569850000087,3693.163117500022,3693.8578577999724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3693.1031406000257,3693.1072263999376,3693.163117500022,3693.156948799966,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,1,90,1,3,white,,,sequences/sub139_motortesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,3693.864241000032,,,,,,,,,,,,,3693.8585530000273,3693.864241000032,3693.864241000032,3694.066017600009,3694.1507522000466,3,1,0.27855240006465465,None,,,,,,,3694.2067975000245,3694.214165100013,3694.9075973000145,3694.9139544999925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3694.1513623000355,3694.156606000033,3694.214165100013,3694.2066958999494,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,0,0,0,4,red,,,sequences/sub139_motortesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,3694.9139544999925,,,,,,,,,,,,,3694.908379600034,3694.9139544999925,3694.9139544999925,3695.114533200045,3695.290493299952,4,1,0.36788159993011504,None,,,,,,,3695.3445536999498,3695.350514599937,3696.045257300022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3695.2911626000423,3695.2956823999994,3695.350514599937,3695.344519800041,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,3,270,3,1,white,,,sequences/sub139_motortesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,3696.052376399981,,,,,,,,,,,,,3696.0460731999483,3696.052376399981,3696.052376399981,3696.2532030999428,3696.422429700033,1,1,0.3634368000784889,None,,,,,,,3696.4766760999337,3696.482263699989,3697.17988229997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3696.423047499964,3696.429074499989,3696.482263699989,3696.4766322999494,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,3,270,3,1,red,,,sequences/sub139_motortesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,3697.186699499958,,,,,,,,,,,,,3697.180622200016,3697.186699499958,3697.186699499958,3697.385598600027,3697.463298599934,1,1,0.27022669999860227,None,,,,,,,3697.5186790999724,3697.5240811000112,3698.2189427999547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3697.4635875000386,3697.4683948999736,3697.5240811000112,3697.5186264000367,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,2,180,2,2,white,,,sequences/sub139_motortesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,3698.2256110999733,,,,,,,,,,,,,3698.219613699941,3698.2256110999733,3698.2256110999733,3698.4297585999593,3698.637765099993,2,1,0.407417899928987,None,,,,,,,3698.6927936000284,3698.698491499992,3699.393922499963,3699.4013510999503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3698.6383630000055,3698.64298470004,3698.698491499992,3698.6927403999725,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
,3,270,3,1,red,,,sequences/sub139_motortesting_sequence_00.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,3699.4013510999503,,,,,,,,,,,,,3699.394544700044,3699.4013510999503,3699.4013510999503,3699.6075748000294,3699.7026411000406,1,1,0.29488950001541525,None,,,,,,,3699.7543026999338,3699.759933299967,3700.454824400018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3699.704158199951,3699.7088176000398,3699.759933299967,3699.754261699971,,,,,,,,sub139,motor,3,0,2024-12-20_13h46.09.441,ASRT_motor,2023.2.3,141.52639051660123,2024-12-20 13h59.12.588288 +0800,
