initial_random_seq_files,orientation_index,orientation_degrees,correct_answer_index,correct_answer_direction,arrow_color,practice_seq_files,learning_seq_files,motor_testing_seq_files,init_random_block.thisRepN,init_random_block.thisTrialN,init_random_block.thisN,init_random_block.thisIndex,init_random_trials.thisRepN,init_random_trials.thisTrialN,init_random_trials.thisN,init_random_trials.thisIndex,practice_blocks.thisRepN,practice_blocks.thisTrialN,practice_blocks.thisN,practice_blocks.thisIndex,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,learning_trials.thisRepN,learning_trials.thisTrialN,learning_trials.thisN,learning_trials.thisIndex,learning_loop.thisRepN,learning_loop.thisTrialN,learning_loop.thisN,learning_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,motor_testing_trials.thisRepN,motor_testing_trials.thisTrialN,motor_testing_trials.thisN,motor_testing_trials.thisIndex,motor_testing_loop.thisRepN,motor_testing_loop.thisTrialN,motor_testing_loop.thisN,motor_testing_loop.thisIndex,thisRow.t,notes,welcomescreen.started,spaceship.started,welcometext.started,welcome_end.started,welcomescreen.stopped,welcome_end.keys,welcome_end.rt,welcome_end.duration,pre_section.started,fixation_init.started,pre_section.stopped,trial.started,arrowhead.started,key_resp.started,arrowhead.stopped,trial.stopped,key_resp.keys,key_resp.corr,fixation_feedback.started,cross.started,feedback_text.started,cross.stopped,feedback_text.stopped,fixation_feedback.stopped,RSI.started,text_2.started,RSI.stopped,text_2.stopped,key_resp.stopped,key_resp.rt,key_resp.duration,post_section.started,feedback_post_section.started,key_resp_4.started,post_section.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,pratice_instruction.started,spaceship_rotated.started,rotation_instruction.started,key_resp_2.started,pratice_instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,fixation_init.stopped,learning_instruction.started,spaceship_rotated01.started,rotation_instruction01.started,key_resp_02.started,learning_instruction.stopped,key_resp_02.keys,key_resp_02.rt,key_resp_02.duration,seqreport_instruction.started,seqreport_instruction_text.started,seqreport_instruction_key.started,seqreport_instruction.stopped,seqreport_instruction_key.keys,seqreport_instruction_key.rt,seqreport_instruction_key.duration,seqreport.started,seq_report_key.started,seqreport.stopped,seq_report_key.keys,seq_report_key.rt,seq_report_key.duration,seqarrow.started,arrow_report.started,seqarrow.stopped,arrow_report.stopped,motor_testing_instruction.started,spaceship3.started,motor_testing_instruction_text.started,key_resp_3.started,motor_testing_instruction.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,fixation.started,cross_2.started,cross_2.stopped,fixation.stopped,thankyouscreen.started,text.started,key_resp_6.started,thankyouscreen.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,participant,learning_type,seqID,debug,date,expName,psychopyVersion,frameRate,expStart,
,2,180,3,1,white,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,17,17,17,,,,,,,,,,,,,1911.032362500002,,,,,,,,,,,,,1911.0244030000176,1911.032362500002,1911.032362500002,1911.238078399998,1911.5804923000105,1,1,1911.5810535000055,1911.5894981000165,1911.5894981000165,1911.7936130000162,1912.0021669999987,1911.9964529999997,1911.9964928000118,1912.0021669999987,1912.6970099000027,,,0.5411529999983031,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,1,90,2,2,red,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,18,18,18,,,,,,,,,,,,,1912.7044582999952,,,,,,,,,,,,,1912.6976324999996,1912.7044582999952,1912.7044582999952,1912.904685800022,1913.6971798000159,None,0,1913.6977125999983,1913.706614900002,1913.706614900002,1913.911923000007,1914.1198656000197,1914.114323100017,1914.1143613000168,1914.1198656000197,1914.8151557999954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,3,270,0,4,white,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,19,19,19,,,,,,,,,,,,,1914.8241404000146,,,,,,,,,,,,,1914.8159053999989,1914.8241404000146,1914.8241404000146,1915.0300186999957,1915.2964403000078,4,1,1915.298085300019,1915.3049000000174,1915.3049000000174,1915.51175960002,1915.7170483999944,1915.7115147000004,1915.7115557000216,1915.7170483999944,1916.4119705000194,,,0.4650450000190176,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,3,270,0,4,red,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,20,20,20,,,,,,,,,,,,,1916.418393,,,,,,,,,,,,,1916.4127128999971,1916.418393,1916.418393,1916.6199331000098,1917.4130704000127,None,0,1917.4139835000096,1917.4265747000172,1917.4265747000172,1917.627442099998,1917.8353923000104,1917.8298765000072,1917.8299232000136,1917.8353923000104,1918.5306701000081,1918.5375892000156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,0,0,1,3,white,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,21,21,21,,,,,,,,,,,,,1918.5375892000156,,,,,,,,,,,,,1918.5312402000127,1918.5375892000156,1918.5375892000156,1918.7378851000103,1919.0253341000061,3,1,1919.0260666999966,1919.0320132000197,1919.0320132000197,1919.23763280001,1919.4463232000126,1919.4410448000126,1919.4410962999973,1919.4463232000126,1920.1413406000065,,,0.4832994000171311,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,0,0,1,3,red,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,22,22,22,,,,,,,,,,,,,1920.148294100014,,,,,,,,,,,,,1920.1419342000154,1920.148294100014,1920.148294100014,1920.3490958000184,1920.7465554999944,3,1,1920.747001700016,1920.752586800023,1920.752586800023,1920.9629163000209,1921.1687261000043,1921.1632448000018,1921.1632843000116,1921.1687261000043,1921.863758499996,1921.8702503000095,,0.5907902000180911,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,1,90,2,2,white,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,23,23,23,,,,,,,,,,,,,1921.8702503000095,,,,,,,,,,,,,1921.8645334000175,1921.8702503000095,1921.8702503000095,1922.0713103000016,1922.3726697000093,2,1,1922.3733251999947,1922.3799276000063,1922.3799276000063,1922.5852403000172,1922.7937414000044,1922.7878118000226,1922.7878450000135,1922.7937414000044,1923.488390100014,1923.494680600008,,0.49939939999603666,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,3,270,0,4,red,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,24,24,24,,,,,,,,,,,,,1923.494680600008,,,,,,,,,,,,,1923.4889149000228,1923.494680600008,1923.494680600008,1923.6965309000225,1924.0051475000218,4,1,1924.0056751999946,1924.0113941000018,1924.0113941000018,1924.2170127000136,1924.4250786000048,1924.4192133000179,1924.4192508000124,1924.4250786000048,1925.1206417000212,,,0.5024404999858234,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,2,180,3,1,white,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,25,25,25,,,,,,,,,,,,,1925.1293204000103,,,,,,,,,,,,,1925.1213550000102,1925.1293204000103,1925.1293204000103,1925.328681300016,1925.6455554999993,1,1,1925.6471295000229,1925.6548071000143,1925.6548071000143,1925.855723100016,1926.0657432000153,1926.0595196000068,1926.0595831999963,1926.0657432000153,1926.7604384000006,1926.7673467000131,,0.5084464999963529,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,2,180,3,1,red,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,26,26,26,,,,,,,,,,,,,1926.7673467000131,,,,,,,,,,,,,1926.7611396000138,1926.7673467000131,1926.7673467000131,1926.9670146999997,1927.2343553999963,1,1,1927.2353862000164,1927.2473380000156,1927.2473380000156,1927.4497904000164,1927.6543179000146,1927.6485089000198,1927.6485460000113,1927.6543179000146,1928.3498515000101,,,0.4631429000000935,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,3,270,0,4,white,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,27,27,27,,,,,,,,,,,,,1928.3561428000103,,,,,,,,,,,,,1928.3505008000066,1928.3561428000103,1928.3561428000103,1928.5574723000173,1928.9213544000231,4,1,1928.922057000018,1928.9289624000085,1928.9289624000085,1929.1335290000134,1929.3453498000163,1929.3387578999973,1929.3388153999986,1929.3453498000163,1930.043979500013,,,0.5620406000234652,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,3,270,0,4,red,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,28,28,28,,,,,,,,,,,,,1930.0518712000048,,,,,,,,,,,,,1930.0448895000154,1930.0518712000048,1930.0518712000048,1930.2516006000224,1930.5942419000203,4,1,1930.594966500008,1930.6009443000075,1930.6009443000075,1930.8073467000213,1931.0152803999954,1931.0096726000193,1931.0097090000054,1931.0152803999954,1931.7104527000047,,,0.5360439000069164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,0,0,1,3,white,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,29,29,29,,,,,,,,,,,,,1931.719753900019,,,,,,,,,,,,,1931.7113779000065,1931.719753900019,1931.719753900019,1931.9261724000098,1932.1865122000163,4,0,1932.1872523000056,1932.1944711999968,1932.1944711999968,1932.3972330999968,1932.6068669000233,1932.601103699999,1932.6011552000127,1932.6068669000233,1933.301465299999,,,0.462389099993743,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,0,0,1,3,red,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,30,30,30,,,,,,,,,,,,,1933.3111586000014,,,,,,,,,,,,,1933.3024582000216,1933.3111586000014,1933.3111586000014,1933.515473700012,1933.8872210000118,3,1,1933.8881968000205,1933.8983054000128,1933.8983054000128,1934.0989576000138,1934.307364200009,1934.301499699999,1934.301549900003,1934.307364200009,1935.0049001000007,,,0.5715970000019297,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,1,90,2,2,white,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,31,31,31,,,,,,,,,,,,,1935.0152649999945,,,,,,,,,,,,,1935.0059697999968,1935.0152649999945,1935.0152649999945,1935.217119000008,1935.4756427000102,2,1,1935.4762335999985,1935.4837632999988,1935.4837632999988,1935.6888175000204,1935.897070100007,1935.8913315999962,1935.8913652000192,1935.897070100007,1936.5918966000027,,,0.45441430000937544,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,3,270,0,4,red,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,32,32,32,,,,,,,,,,,,,1936.5990108000115,,,,,,,,,,,,,1936.5925170000119,1936.5990108000115,1936.5990108000115,1936.7998165000172,1937.1285220000136,4,1,1937.1291679000133,1937.1354071999958,1937.1354071999958,1937.3431446000177,1937.549989799998,1937.5450879000127,1937.545137900015,1937.549989799998,1938.2458454000007,1938.252394500014,,0.524479000014253,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,2,180,3,1,white,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,33,33,33,,,,,,,,,,,,,1938.252394500014,,,,,,,,,,,,,1938.246429300023,1938.252394500014,1938.252394500014,1938.4534529999946,1938.7681594000023,1,1,1938.7688871000137,1938.776695700013,1938.776695700013,1938.9810386000026,1939.1901864999963,1939.1848621999961,1939.1849072000186,1939.1901864999963,1939.8848550000112,1939.8918600000034,,0.5102585999993607,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,2,180,3,1,red,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,34,34,34,,,,,,,,,,,,,1939.8918600000034,,,,,,,,,,,,,1939.8855648000026,1939.8918600000034,1939.8918600000034,1940.0916968999954,1940.2540719000099,4,0,1940.2547357000003,1940.2635138000187,1940.2635138000187,1940.4667641000124,1940.6748699000163,1940.668931399996,1940.6689656999952,1940.6748699000163,1941.369575699995,,,0.3546908000134863,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,3,270,0,4,white,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,35,35,35,,,,,,,,,,,,,1941.3763692000066,,,,,,,,,,,,,1941.370325099997,1941.3763692000066,1941.3763692000066,1941.578049600008,1941.826480400021,4,1,1941.8271155999973,1941.835187699995,1941.835187699995,1942.0363388000114,1942.2441684000078,1942.2379364000226,1942.2379610000062,1942.2441684000078,1942.939358500007,,,0.4455690000031609,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,1,90,2,2,red,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,36,36,36,,,,,,,,,,,,,1942.9473412000225,,,,,,,,,,,,,1942.9400612000027,1942.9473412000225,1942.9473412000225,1943.1472254999971,1943.373284500005,2,1,1943.3739504000114,1943.3812094000168,1943.3812094000168,1943.584719800012,1943.793225900008,1943.7877432999958,1943.787794200005,1943.793225900008,1944.488766399998,1944.495891700004,,0.4212773999897763,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,0,0,1,3,white,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,37,37,37,,,,,,,,,,,,,1944.495891700004,,,,,,,,,,,,,1944.4896545000083,1944.495891700004,1944.495891700004,1944.695661500009,1945.0074856000138,3,1,1945.0084353999991,1945.016075499996,1945.016075499996,1945.216843000002,1945.4255516999983,1945.4197755000205,1945.419822900003,1945.4255516999983,1946.1209694000136,1946.1273868000135,,0.5067978999868501,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,3,270,0,4,red,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,38,38,38,,,,,,,,,,,,,1946.1273868000135,,,,,,,,,,,,,1946.121579700004,1946.1273868000135,1946.1273868000135,1946.3278708000144,1946.8784644000116,4,1,1946.8790902000037,1946.884308800014,1946.884308800014,1947.091456299997,1947.2995856000052,1947.2942611000035,1947.2942960000073,1947.2995856000052,1947.995014300017,,,0.7443044999963604,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,1,90,2,2,white,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,39,39,39,,,,,,,,,,,,,1948.0012732000032,,,,,,,,,,,,,1947.9959055000218,1948.0012732000032,1948.0012732000032,1948.2025428000197,1948.5656892000115,2,1,1948.5663209000195,1948.571350400016,1948.571350400016,1948.7788766000012,1948.9879695000127,1948.982696799998,1948.9827421999944,1948.9879695000127,1949.6827962000098,1949.6899741000088,,0.5594367999874521,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,0,0,1,3,red,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,40,40,40,,,,,,,,,,,,,1949.6899741000088,,,,,,,,,,,,,1949.6834117000108,1949.6899741000088,1949.6899741000088,1949.8898086000117,1950.0889808000065,4,0,1950.0896880000073,1950.1019494000066,1950.1019494000066,1950.2998694000125,1950.5081748999946,1950.5033118000138,1950.5033636000007,1950.5081748999946,1951.2034090000088,1951.2091819000198,,0.3949667999986559,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,2,180,3,1,white,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,41,41,41,,,,,,,,,,,,,1951.2091819000198,,,,,,,,,,,,,1951.2039584000013,1951.2091819000198,1951.2091819000198,1951.4105866000173,1951.7060153000057,2,0,1951.7065860000148,1951.7122788999986,1951.7122788999986,1951.917712399998,1952.1266942000075,1952.1198616000183,1952.1198941000039,1952.1266942000075,1952.8211363000155,,,0.4938648999959696,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,2,180,3,1,red,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,42,42,42,,,,,,,,,,,,,1952.8273548000143,,,,,,,,,,,,,1952.8218173000205,1952.8273548000143,1952.8273548000143,1953.0292818000016,1953.399703700008,1,1,1953.4004442000005,1953.4075477000151,1953.4075477000151,1953.6121778000088,1953.8200914000045,1953.814899799996,1953.8149443000148,1953.8200914000045,1954.515123899997,,,0.56579240001156,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,3,270,0,4,white,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,43,43,43,,,,,,,,,,,,,1954.5220603000198,,,,,,,,,,,,,1954.5156706999987,1954.5220603000198,1954.5220603000198,1954.7232453000033,1954.9918076000176,4,1,1954.9926317000063,1954.9991849000216,1954.9991849000216,1955.2027346999967,1955.4116371000127,1955.4060083000222,1955.4060612000176,1955.4116371000127,1956.1063594000007,1956.1126835000177,,0.46482019999530166,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,2,180,3,1,red,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,44,44,44,,,,,,,,,,,,,1956.1126835000177,,,,,,,,,,,,,1956.1069837000105,1956.1126835000177,1956.1126835000177,1956.3139873000036,1956.7048876000044,1,1,1956.7055445000005,1956.7126000999997,1956.7126000999997,1956.9179293000198,1957.1276094000204,1957.1214074000018,1957.1214538000058,1957.1276094000204,1957.822169399995,1957.8304202000145,,0.5852735000080429,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,0,0,1,3,white,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,45,45,45,,,,,,,,,,,,,1957.8304202000145,,,,,,,,,,,,,1957.8228784000094,1957.8304202000145,1957.8304202000145,1958.0330504000012,1958.3639000999974,3,1,1958.3644848999975,1958.3732275000075,1958.3732275000075,1958.5774574000097,1958.7860856000043,1958.7803731000167,1958.7804221000115,1958.7860856000043,1959.4812498000101,,,0.5289309000072535,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,1,90,2,2,red,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,46,46,46,,,,,,,,,,,,,1959.490237400023,,,,,,,,,,,,,1959.4819099000015,1959.490237400023,1959.490237400023,1959.6959692999953,1960.480768600013,None,0,1960.4813695000194,1960.4934809000115,1960.4934809000115,1960.6957948000054,1960.9035960000183,1960.8983702000114,1960.8984152000048,1960.9035960000183,1961.5985177000111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,1,90,2,2,white,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,47,47,47,,,,,,,,,,,,,1961.6055083000101,,,,,,,,,,,,,1961.5991405000095,1961.6055083000101,1961.6055083000101,1961.806614400004,1962.1923467000015,2,1,1962.1931118000066,1962.2017193000065,1962.2017193000065,1962.4034184000047,1962.6117010000162,1962.6055479000206,1962.6055794999993,1962.6117010000162,1963.307173100009,,,0.5830806999874767,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,2,180,3,1,red,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,48,48,48,,,,,,,,,,,,,1963.3171200000215,,,,,,,,,,,,,1963.3077970000159,1963.3171200000215,1963.3171200000215,1963.5219575999945,1963.8439139999973,1,1,1963.8445812000136,1963.8514937,1963.8514937,1964.0567315000226,1964.264861500007,1964.2591432000045,1964.2591756000184,1964.264861500007,1964.959389800002,,,0.5225520000094548,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,2,180,3,1,white,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,49,49,49,,,,,,,,,,,,,1964.9675117000006,,,,,,,,,,,,,1964.9601430000039,1964.9675117000006,1964.9675117000006,1965.1695473,1965.3986595000024,1,1,1965.3994246000075,1965.405036400014,1965.405036400014,1965.611591599998,1965.8200911000022,1965.8152569000085,1965.8152979000006,1965.8200911000022,1966.5156825000013,1966.5217454000085,,0.4268465999921318,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
,3,270,0,4,red,,sequences/sub138_learning_sequence_05.csv,,,,,,,,,,,,,,,,,,0,5,5,5,0,50,50,50,,,,,,,,,,,,,1966.5217454000085,,,,,,,,,,,,,1966.5162052000233,1966.5217454000085,1966.5217454000085,1966.7227197000175,1967.0660497000208,4,1,1967.0668995000015,1967.073058400012,1967.073058400012,1967.2787046000012,1967.4869689000188,1967.481239500019,1967.4812796000042,1967.4869689000188,1968.1817003000178,,,0.5394547999894712,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub138,motor,1,0,2024-12-13_11h24.07.637,ASRT_motor,2023.2.3,144.30056074923542,2024-12-13 12h05.22.133705 +0800,
